cod_municipio,competencia,n_estabelecimentos,leitos,leitos_sus,leitos_uti,leitos_uti_sus
421270,202504,1,21,21,0,0
421270,202505,1,21,21,0,0
421270,202506,1,21,21,0,0
421270,202507,1,21,21,0,0
421270,202508,1,21,21,0,0
421270,202509,1,21,21,0,0
421270,202510,1,21,21,0,0
421270,202511,1,21,21,0,0
421270,202512,1,21,21,0,0
421290,202501,1,40,25,0,0
421290,202502,1,40,25,0,0
421290,202503,1,40,25,0,0
421290,202504,1,40,25,0,0
421290,202505,1,40,25,0,0
421290,202506,1,40,25,0,0
421290,202507,1,40,25,0,0
421290,202508,1,40,25,0,0
421290,202509,1,40,25,0,0
421290,202510,1,40,25,0,0
421290,202511,1,40,25,0,0
421290,202512,1,40,25,0,0
421320,202501,1,66,55,0,0
421320,202502,1,66,55,0,0
421320,202503,1,66,55,0,0
421320,202504,1,66,55,0,0
421320,202505,1,66,55,0,0
421320,202506,1,66,55,0,0
421320,202507,1,66,55,0,0
421320,202508,1,66,55,0,0
421320,202509,1,66,55,0,0
421320,202510,1,66,55,0,0
421320,202511,1,66,55,0,0
421320,202512,1,66,55,0,0
421330,202501,1,38,38,0,0
421330,202502,1,38,38,0,0
421330,202503,1,38,38,0,0
421330,202504,1,38,38,0,0
421330,202505,1,38,38,0,0
421330,202506,1,38,38,0,0
421330,202507,1,38,38,0,0
421330,202508,1,38,38,0,0
421330,202509,1,38,38,0,0
421330,202510,1,38,38,0,0
421330,202511,1,38,38,0,0
421330,202512,1,38,38,0,0
421340,202501,1,96,83,0,0
421340,202502,1,96,83,0,0
421340,202503,1,86,73,0,0
421340,202504,1,86,73,0,0
421340,202505,1,86,73,0,0
421340,202506,1,86,73,0,0
421340,202507,1,86,73,0,0
421340,202508,1,88,75,0,0
421340,202509,1,88,75,0,0
421340,202510,1,103,90,0,0
421340,202511,1,103,90,0,0
421340,202512,1,103,90,0,0
421360,202501,1,101,87,10,8
421360,202502,1,101,87,10,8
421360,202503,1,101,87,10,8
421360,202504,1,101,87,10,8
421360,202505,1,101,87,10,8
421360,202506,1,101,87,10,8
421360,202507,1,101,86,10,8
421360,202508,1,101,86,10,8
421360,202509,1,101,86,10,8
421360,202510,1,101,86,10,8
421360,202511,1,101,86,10,8
421360,202512,1,101,86,10,8
421370,202501,1,25,25,0,0
421370,202502,1,25,25,0,0
421370,202503,1,25,25,0,0
421370,202504,1,25,25,0,0
421370,202505,1,25,25,0,0
421370,202506,1,25,25,0,0
421370,202507,1,25,25,0,0
421370,202508,1,25,25,0,0
421370,202509,1,25,25,0,0
421370,202510,1,25,25,0,0
421370,202511,1,25,25,0,0
421370,202512,1,25,25,0,0
421380,202501,1,51,50,0,0
421380,202502,1,51,50,0,0
421380,202503,1,51,50,0,0
421380,202504,1,51,50,0,0
421380,202505,1,51,50,0,0
421380,202506,1,51,50,0,0
421380,202507,1,51,50,0,0
421380,202508,1,51,50,0,0
421380,202509,1,51,50,0,0
421380,202510,1,51,50,0,0
421380,202511,1,51,50,0,0
421380,202512,1,51,50,0,0
421400,202501,1,44,42,0,0
421400,202502,1,44,42,0,0
421400,202503,1,44,42,0,0
421400,202504,1,44,42,0,0
421400,202505,1,44,42,0,0
421400,202506,1,44,42,0,0
421400,202507,1,44,42,0,0
421400,202508,1,44,42,0,0
421400,202509,1,59,58,0,0
421400,202510,1,51,50,0,0
421400,202511,1,51,50,0,0
421400,202512,1,51,50,0,0
421420,202501,1,50,43,0,0
421420,202502,1,50,43,0,0
421420,202503,1,50,43,0,0
421420,202504,1,50,43,0,0
421420,202505,1,50,43,0,0
421420,202506,1,50,43,0,0
421420,202507,1,50,43,0,0
421420,202508,1,50,43,0,0
421420,202509,1,50,43,0,0
421420,202510,1,50,43,0,0
421420,202511,1,50,43,0,0
421420,202512,1,50,43,0,0
421450,202501,1,25,25,0,0
421450,202502,1,25,25,0,0
421450,202503,1,25,25,0,0
421450,202504,1,25,25,0,0
421450,202505,1,25,25,0,0
421450,202506,1,25,25,0,0
421450,202507,1,25,25,0,0
421450,202508,1,25,25,0,0
421450,202509,1,25,25,0,0
421450,202510,1,25,25,0,0
421450,202511,1,25,25,0,0
421450,202512,1,25,25,0,0
421470,202501,1,40,36,0,0
421470,202502,1,40,36,0,0
421470,202503,1,40,36,0,0
421470,202504,1,40,36,0,0
421470,202505,1,40,36,0,0
421470,202506,1,40,36,0,0
421470,202507,1,40,36,0,0
421470,202508,1,40,36,0,0
421470,202509,1,27,23,0,0
421470,202510,1,27,23,0,0
421470,202511,1,27,23,0,0
421470,202512,1,27,23,0,0
421480,202501,2,305,223,30,29
421480,202502,2,305,223,30,29
421480,202503,2,305,223,30,29
421480,202504,2,305,223,30,29
421480,202505,2,305,223,30,29
421480,202506,2,305,223,30,29
421480,202507,2,305,223,30,29
421480,202508,2,305,223,30,29
421480,202509,2,305,223,30,29
421480,202510,2,305,223,30,29
421480,202511,2,272,218,30,29
421480,202512,2,304,225,30,29
421490,202501,1,26,20,0,0
421490,202502,1,26,20,0,0
421490,202503,1,26,20,0,0
421490,202504,1,26,20,0,0
421490,202505,1,26,20,0,0
421490,202506,1,26,20,0,0
421490,202507,1,26,20,0,0
421490,202508,1,26,20,0,0
421490,202509,1,26,20,0,0
421490,202510,1,26,20,0,0
421490,202511,1,26,20,0,0
421490,202512,1,26,20,0,0
421500,202501,1,106,97,10,10
421500,202502,1,106,97,10,10
421500,202503,1,106,97,10,10
421500,202504,1,106,97,10,10
421500,202505,1,106,97,10,10
421500,202506,1,106,97,10,10
421500,202507,1,106,97,10,10
421500,202508,1,106,97,10,10
421500,202509,1,106,97,10,10
421500,202510,1,106,97,10,10
421500,202511,1,106,97,10,10
421500,202512,1,106,97,10,10
421530,202501,1,32,32,0,0
421530,202502,1,32,32,0,0
421530,202503,1,32,32,0,0
421530,202504,1,32,32,0,0
421530,202505,1,32,32,0,0
421530,202506,1,32,32,0,0
421530,202507,1,32,32,0,0
421530,202508,1,32,32,0,0
421530,202509,1,32,32,0,0
421530,202510,1,32,32,0,0
421530,202511,1,32,32,0,0
421530,202512,1,32,32,0,0
421540,202501,1,15,13,0,0
421540,202502,1,15,13,0,0
421540,202503,1,15,13,0,0
421540,202504,1,15,13,0,0
421540,202505,1,15,13,0,0
421540,202506,1,15,13,0,0
421540,202507,1,15,13,0,0
421540,202508,1,15,13,0,0
421540,202509,1,15,13,0,0
421540,202510,1,15,13,0,0
421540,202511,1,15,13,0,0
421540,202512,1,15,13,0,0
421550,202501,1,80,65,0,0
421550,202502,1,80,65,0,0
421550,202503,1,80,65,0,0
421550,202504,1,80,65,0,0
421550,202505,1,89,80,0,0
421550,202506,1,89,80,0,0
421550,202507,1,89,80,0,0
421550,202508,1,89,80,0,0
421550,202509,1,89,80,0,0
421550,202510,1,89,80,0,0
421550,202511,1,89,80,0,0
421550,202512,1,89,80,0,0
421570,202501,1,50,44,0,0
421570,202502,1,50,44,0,0
421570,202503,1,50,44,0,0
421570,202504,1,50,44,0,0
421570,202505,1,50,44,0,0
421570,202506,1,50,44,0,0
421570,202507,1,55,44,5,0
421570,202508,1,55,44,5,0
421570,202509,1,55,44,5,0
421570,202510,1,60,49,5,0
421570,202511,1,60,49,5,0
421570,202512,1,60,49,5,0
421580,202501,2,127,76,10,10
421580,202502,2,127,76,10,10
421580,202503,2,127,76,10,10
421580,202504,2,127,76,10,10
421580,202505,2,127,76,10,10
421580,202506,2,127,76,10,10
421580,202507,2,127,76,10,10
421580,202508,2,127,76,10,10
421580,202509,2,127,76,10,10
421580,202510,2,127,76,10,10
421580,202511,2,127,76,10,10
421580,202512,2,127,76,10,10
421590,202501,1,27,27,0,0
421590,202502,1,27,27,0,0
421590,202503,1,27,27,0,0
421590,202504,1,27,27,0,0
421590,202505,1,27,27,0,0
421590,202506,1,27,27,0,0
421590,202507,1,27,27,0,0
421590,202508,1,27,27,0,0
421590,202509,1,27,27,0,0
421590,202510,1,27,27,0,0
421590,202511,1,27,27,0,0
421590,202512,1,27,27,0,0
421600,202501,1,50,31,0,0
421600,202502,1,50,31,0,0
421600,202503,1,50,31,0,0
421600,202504,1,50,30,0,0
421600,202505,1,50,30,0,0
421600,202506,1,50,30,0,0
421600,202507,1,50,30,0,0
421600,202508,1,50,30,0,0
421600,202509,1,50,30,0,0
421600,202510,1,50,30,0,0
421600,202511,1,50,30,0,0
421600,202512,1,50,30,0,0
421620,202501,1,37,37,0,0
421620,202502,1,37,37,0,0
421620,202503,1,37,37,0,0
421620,202504,1,37,37,0,0
421620,202505,1,37,37,0,0
421620,202506,1,37,37,0,0
421620,202507,1,37,37,0,0
421620,202508,1,37,37,0,0
421620,202509,1,37,37,0,0
421620,202510,1,37,37,0,0
421620,202511,1,37,37,0,0
421620,202512,1,37,37,0,0
421625,202501,1,24,21,0,0
421625,202502,1,24,21,0,0
421625,202503,1,24,21,0,0
421625,202504,1,24,21,0,0
421625,202505,1,24,21,0,0
421625,202506,1,24,21,0,0
421625,202507,1,24,21,0,0
421625,202508,1,24,21,0,0
421625,202509,1,24,21,0,0
421625,202510,1,24,21,0,0
421625,202511,1,24,21,0,0
421625,202512,1,24,21,0,0
421630,202501,2,35,32,0,0
421630,202502,2,35,32,0,0
421630,202503,2,35,32,0,0
421630,202504,2,35,32,0,0
421630,202505,2,35,32,0,0
421630,202506,2,35,32,0,0
421630,202507,2,35,32,0,0
421630,202508,2,35,32,0,0
421630,202509,2,35,32,0,0
421630,202510,2,35,32,0,0
421630,202511,2,35,32,0,0
421630,202512,2,35,32,0,0
421650,202501,1,77,56,0,0
421650,202502,1,77,56,0,0
421650,202503,1,77,56,0,0
421650,202504,1,77,56,0,0
421650,202505,1,77,56,0,0
421650,202506,1,77,56,0,0
421650,202507,1,77,56,0,0
421650,202508,1,77,56,0,0
421650,202509,1,77,56,0,0
421650,202510,1,77,56,0,0
421650,202511,1,77,56,0,0
421650,202512,1,77,56,0,0
421660,202501,6,1043,791,101,73
421660,202502,6,1043,791,101,73
421660,202503,6,1038,786,101,73
421660,202504,6,1038,786,101,73
421660,202505,6,1038,786,101,73
421660,202506,6,1038,786,101,73
421660,202507,6,1038,786,101,73
421660,202508,6,1036,784,101,73
421660,202509,6,1036,784,101,73
421660,202510,6,1036,784,101,73
421660,202511,6,1041,789,101,73
421660,202512,6,1041,789,101,73
421670,202501,1,28,23,0,0
421670,202502,1,28,23,0,0
421670,202503,1,28,23,0,0
421670,202504,1,28,23,0,0
421670,202505,1,28,23,0,0
421670,202506,1,28,23,0,0
421670,202507,1,28,23,0,0
421670,202508,1,28,23,0,0
421670,202509,1,28,23,0,0
421670,202510,1,28,23,0,0
421670,202511,1,28,23,0,0
421670,202512,1,28,23,0,0
421690,202501,1,50,40,0,0
421690,202502,1,50,40,0,0
421690,202503,1,50,40,0,0
421690,202504,1,50,40,0,0
421690,202505,1,50,40,0,0
421690,202506,1,50,40,0,0
421690,202507,1,50,40,0,0
421690,202508,1,50,40,0,0
421690,202509,1,50,40,0,0
421690,202510,1,50,40,0,0
421690,202511,1,50,32,0,0
421690,202512,1,50,32,0,0
421710,202501,1,22,20,0,0
421710,202502,1,22,20,0,0
421710,202503,1,22,20,0,0
421710,202504,1,22,20,0,0
421710,202505,1,22,20,0,0
421710,202506,1,22,20,0,0
421710,202507,1,22,20,0,0
421710,202508,1,22,20,0,0
421710,202509,1,20,20,0,0
421710,202510,1,20,20,0,0
421710,202511,1,20,20,0,0
421710,202512,1,20,20,0,0
421720,202501,3,150,102,10,10
421720,202502,3,150,102,10,10
421720,202503,3,150,102,10,10
421720,202504,3,150,101,10,10
421720,202505,3,150,101,10,10
421720,202506,3,150,101,10,10
421720,202507,3,150,101,10,10
421720,202508,3,150,101,10,10
421720,202509,3,150,101,10,10
421720,202510,3,150,101,10,10
421720,202511,3,150,101,10,10
421720,202512,3,150,101,10,10
421725,202501,1,108,108,0,0
421725,202502,1,108,108,0,0
421725,202503,1,108,108,0,0
421725,202504,1,108,108,0,0
421725,202505,1,108,108,0,0
421725,202506,1,108,108,0,0
421725,202507,1,108,108,0,0
421725,202508,1,108,108,0,0
421725,202509,1,108,108,0,0
421725,202510,1,108,108,0,0
421725,202511,1,108,108,0,0
421725,202512,1,108,108,0,0
421730,202501,1,32,30,0,0
421730,202502,1,32,30,0,0
421730,202503,1,32,30,0,0
421730,202504,1,32,30,0,0
421730,202505,1,32,30,0,0
421730,202506,1,32,30,0,0
421730,202507,1,32,30,0,0
421730,202508,1,32,30,0,0
421730,202509,1,32,30,0,0
421730,202510,1,32,30,0,0
421730,202511,1,32,30,0,0
421730,202512,1,32,30,0,0
421750,202501,1,52,40,0,0
421750,202502,1,52,40,0,0
421750,202503,1,52,40,0,0
421750,202504,1,52,40,0,0
421750,202505,1,52,40,0,0
421750,202506,1,52,40,0,0
421750,202507,1,52,40,0,0
421750,202508,1,52,40,0,0
421750,202509,1,52,40,0,0
421750,202510,1,52,40,0,0
421750,202511,1,52,40,0,0
421750,202512,1,52,40,0,0
421770,202501,1,162,133,30,10
421770,202502,1,162,133,30,10
421770,202503,1,162,133,30,10
421770,202504,1,162,133,30,10
421770,202505,1,162,133,30,10
421770,202506,1,162,133,30,10
421770,202507,1,162,133,30,10
421770,202508,1,162,133,30,10
421770,202509,1,162,133,30,10
421770,202510,1,162,133,30,10
421770,202511,1,162,133,30,10
421770,202512,1,162,133,30,10
421780,202501,1,43,37,0,0
421780,202502,1,43,37,0,0
421780,202503,1,43,37,0,0
421780,202504,1,43,37,0,0
421780,202505,1,43,37,0,0
421780,202506,1,43,37,0,0
421780,202507,1,43,37,0,0
421780,202508,1,43,37,0,0
421780,202509,1,43,37,0,0
421780,202510,1,43,37,0,0
421780,202511,1,43,37,0,0
421780,202512,1,43,37,0,0
421790,202501,1,39,33,0,0
421790,202502,1,41,32,0,0
421790,202503,1,41,32,0,0
421790,202504,1,41,32,0,0
421790,202505,1,41,32,0,0
421790,202506,1,50,48,0,0
421790,202507,1,50,48,0,0
421790,202508,1,50,48,0,0
421790,202509,1,50,48,0,0
421790,202510,1,50,48,0,0
421790,202511,1,50,48,0,0
421790,202512,1,50,48,0,0
421800,202501,1,50,27,0,0
421800,202502,1,50,27,0,0
421800,202503,1,50,27,0,0
421800,202504,1,50,27,0,0
421800,202505,1,50,27,0,0
421800,202506,1,50,27,0,0
421800,202507,1,50,27,0,0
421800,202508,1,50,27,0,0
421800,202509,1,50,27,0,0
421800,202510,1,50,27,0,0
421800,202511,1,50,27,0,0
421800,202512,1,50,27,0,0
421810,202501,1,33,33,0,0
421810,202502,1,33,33,0,0
421810,202503,1,33,33,0,0
421810,202504,1,33,33,0,0
421810,202505,1,43,43,0,0
421810,202506,1,43,43,0,0
421810,202507,1,43,42,0,0
421810,202508,1,43,42,0,0
421810,202509,1,40,39,0,0
421810,202510,1,40,39,0,0
421810,202511,1,40,39,0,0
421810,202512,1,40,39,0,0
421820,202501,1,175,140,40,26
421820,202502,1,175,140,40,26
421820,202503,1,175,140,40,26
421820,202504,1,175,140,40,26
421820,202505,1,175,148,40,34
421820,202506,1,175,148,40,34
421820,202507,1,175,148,40,34
421820,202508,1,175,148,40,34
421820,202509,2,183,148,40,34
421820,202510,2,183,148,40,34
421820,202511,2,183,148,40,34
421820,202512,2,183,148,40,34
421830,202501,1,58,47,0,0
421830,202502,1,58,47,0,0
421830,202503,1,58,47,0,0
421830,202504,1,58,47,0,0
421830,202505,1,58,47,0,0
421830,202506,1,58,47,0,0
421830,202507,1,58,47,0,0
421830,202508,1,58,47,0,0
421830,202509,1,58,47,0,0
421830,202510,1,58,47,0,0
421830,202511,1,58,47,0,0
421830,202512,1,58,47,0,0
421840,202501,1,41,39,0,0
421840,202502,1,41,39,0,0
421840,202503,1,41,39,0,0
421840,202504,1,41,39,0,0
421840,202505,1,41,39,0,0
421840,202506,1,41,39,0,0
421840,202507,1,41,39,0,0
421840,202508,1,41,39,0,0
421840,202509,1,41,39,0,0
421840,202510,1,41,39,0,0
421840,202511,1,41,39,0,0
421840,202512,1,41,39,0,0
421860,202501,1,68,65,0,0
421860,202502,1,68,65,0,0
421860,202503,1,68,65,0,0
421860,202504,1,68,65,0,0
421860,202505,1,68,65,0,0
421860,202506,1,68,65,0,0
421860,202507,1,68,65,0,0
421860,202508,1,68,65,0,0
421860,202509,1,68,65,0,0
421860,202510,1,68,65,0,0
421860,202511,1,68,65,0,0
421860,202512,1,68,65,0,0
421870,202501,2,440,257,60,35
421870,202502,2,440,257,60,35
421870,202503,2,440,257,60,35
421870,202504,2,440,257,60,35
421870,202505,2,440,257,60,35
421870,202506,2,440,257,60,35
421870,202507,2,440,257,60,35
421870,202508,2,440,257,60,35
421870,202509,2,440,257,60,35
421870,202510,2,440,257,60,35
421870,202511,2,440,257,60,35
421870,202512,2,440,257,60,35
421875,202501,1,61,58,0,0
421875,202502,1,61,58,0,0
421875,202503,1,61,58,0,0
421875,202504,1,61,58,0,0
421875,202505,1,61,58,0,0
421875,202506,1,61,58,0,0
421875,202507,1,61,58,0,0
421875,202508,1,61,58,0,0
421875,202509,1,61,58,0,0
421875,202510,1,61,58,0,0
421875,202511,1,61,58,0,0
421875,202512,1,50,47,0,0
421880,202501,1,50,30,0,0
421880,202502,1,50,30,0,0
421880,202503,1,50,30,0,0
421880,202504,1,50,30,0,0
421880,202505,1,50,30,0,0
421880,202506,1,50,30,0,0
421880,202507,1,50,30,0,0
421880,202508,1,50,30,0,0
421880,202509,1,50,30,0,0
421880,202510,1,50,30,0,0
421880,202511,1,50,30,0,0
421880,202512,1,50,30,0,0
421890,202501,1,49,46,0,0
421890,202502,1,49,46,0,0
421890,202503,1,49,46,0,0
421890,202504,1,49,46,0,0
421890,202505,1,49,46,0,0
421890,202506,1,49,46,0,0
421890,202507,1,49,46,0,0
421890,202508,1,49,46,0,0
421890,202509,1,49,46,0,0
421890,202510,1,49,46,0,0
421890,202511,1,49,46,0,0
421890,202512,1,49,46,0,0
421900,202501,1,96,69,0,0
421900,202502,1,96,69,0,0
421900,202503,1,96,69,0,0
421900,202504,1,96,69,0,0
421900,202505,1,96,69,0,0
421900,202506,1,96,69,0,0
421900,202507,1,96,69,0,0
421900,202508,1,96,69,0,0
421900,202509,1,96,69,0,0
421900,202510,1,96,69,0,0
421900,202511,1,96,69,0,0
421900,202512,1,96,69,0,0
421910,202501,1,25,21,0,0
421910,202502,1,25,21,0,0
421910,202503,1,25,21,0,0
421910,202504,1,25,21,0,0
421910,202505,1,25,21,0,0
421910,202506,1,25,21,0,0
421910,202507,1,25,21,0,0
421910,202508,1,25,21,0,0
421910,202509,1,25,21,0,0
421910,202510,1,25,21,0,0
421910,202511,1,25,21,0,0
421910,202512,1,25,21,0,0
421920,202501,1,20,20,0,0
421920,202502,1,20,20,0,0
421920,202503,1,20,20,0,0
421920,202504,1,20,20,0,0
421920,202505,1,20,20,0,0
421920,202506,1,20,20,0,0
421920,202507,1,20,20,0,0
421920,202508,1,20,20,0,0
421920,202509,1,20,20,0,0
421920,202510,1,20,20,0,0
421920,202511,1,20,20,0,0
421920,202512,1,20,20,0,0
421930,202501,2,165,121,18,18
421930,202502,2,165,121,18,18
421930,202503,2,165,121,18,18
421930,202504,2,165,121,18,18
421930,202505,2,165,121,18,18
421930,202506,2,165,121,18,18
421930,202507,2,165,121,18,18
421930,202508,2,165,121,18,18
421930,202509,2,165,121,18,18
421930,202510,2,165,121,18,18
421930,202511,2,165,121,18,18
421930,202512,2,165,121,18,18
421935,202501,1,20,20,0,0
421935,202502,1,20,20,0,0
421935,202503,1,20,20,0,0
421935,202504,1,20,20,0,0
421935,202505,1,20,20,0,0
421935,202506,1,20,20,0,0
421935,202507,1,20,20,0,0
421935,202508,1,20,20,0,0
421935,202509,1,20,20,0,0
421935,202510,1,20,20,0,0
421935,202511,1,20,20,0,0
421935,202512,1,20,20,0,0
421940,202501,1,21,19,0,0
421940,202502,1,21,19,0,0
421940,202503,1,21,19,0,0
421940,202504,1,21,19,0,0
421940,202505,1,21,19,0,0
421940,202506,1,21,19,0,0
421940,202507,1,21,19,0,0
421940,202508,1,21,19,0,0
421940,202509,1,21,19,0,0
421940,202510,1,21,19,0,0
421940,202511,1,23,21,0,0
421940,202512,1,23,21,0,0
421950,202501,1,172,138,31,31
421950,202502,1,172,138,31,31
421950,202503,1,172,138,31,31
421950,202504,1,172,138,31,31
421950,202505,1,172,138,31,31
421950,202506,1,172,138,31,31
421950,202507,1,172,138,31,31
421950,202508,1,172,138,31,31
421950,202509,1,172,138,31,31
421950,202510,1,172,138,31,31
421950,202511,1,172,138,31,31
421950,202512,1,172,138,31,31
421960,202501,1,24,21,0,0
421960,202502,1,24,21,0,0
421960,202503,1,24,21,0,0
421960,202504,1,24,21,0,0
421960,202505,1,24,21,0,0
421960,202506,1,24,21,0,0
421960,202507,1,24,21,0,0
421960,202508,1,24,21,0,0
421960,202509,1,24,21,0,0
421960,202510,1,24,21,0,0
421960,202511,1,24,21,0,0
421960,202512,1,24,21,0,0
421970,202501,1,32,32,0,0
421970,202502,1,32,32,0,0
421970,202503,1,32,32,0,0
421970,202504,1,32,32,0,0
421970,202505,1,32,32,0,0
421970,202506,1,32,32,0,0
421970,202507,1,32,32,0,0
421970,202508,1,32,32,0,0
421970,202509,1,32,32,0,0
421970,202510,1,32,32,0,0
421970,202511,1,32,32,0,0
421970,202512,1,32,32,0,0
430003,202501,1,42,34,0,0
430003,202502,1,42,34,0,0
430003,202503,1,42,34,0,0
430003,202504,1,42,34,0,0
430003,202505,1,42,34,0,0
430003,202506,1,42,34,0,0
430003,202507,1,42,34,0,0
430003,202508,1,42,34,0,0
430003,202509,1,42,34,0,0
430003,202510,1,42,34,0,0
430003,202511,1,42,34,0,0
430003,202512,1,42,34,0,0
430010,202501,1,53,41,0,0
430010,202502,1,53,41,0,0
430010,202503,1,53,41,0,0
430010,202504,1,53,41,0,0
430010,202505,1,53,41,0,0
430010,202506,1,53,41,0,0
430010,202507,1,53,41,0,0
430010,202508,1,53,41,0,0
430010,202509,1,53,41,0,0
430010,202510,1,53,41,0,0
430010,202511,1,53,41,0,0
430010,202512,1,53,41,0,0
430020,202501,1,50,39,0,0
430020,202502,1,50,39,0,0
430020,202503,1,50,39,0,0
430020,202504,1,50,39,0,0
430020,202505,1,50,39,0,0
430020,202506,1,50,39,0,0
430020,202507,1,50,39,0,0
430020,202508,1,50,39,0,0
430020,202509,1,50,39,0,0
430020,202510,1,50,39,0,0
430020,202511,1,50,39,0,0
430020,202512,1,50,39,0,0
430030,202501,1,51,30,0,0
430030,202502,1,51,30,0,0
430030,202503,1,51,30,0,0
430030,202504,1,51,30,0,0
430030,202505,1,51,30,0,0
430030,202506,1,50,32,0,0
430030,202507,1,50,32,0,0
430030,202508,1,50,32,0,0
430030,202509,1,50,32,0,0
430030,202510,1,50,32,0,0
430030,202511,1,50,32,0,0
430030,202512,1,50,32,0,0
430040,202501,1,200,165,18,18
430040,202502,1,200,165,18,18
430040,202503,1,200,165,18,18
430040,202504,1,200,165,18,18
430040,202505,1,210,175,18,18
430040,202506,1,231,186,28,18
430040,202507,1,212,175,20,18
430040,202508,1,231,186,28,18
430040,202509,1,231,186,28,18
430040,202510,1,241,196,28,18
430040,202511,1,241,196,28,18
430040,202512,1,241,196,28,18
430050,202501,1,23,22,0,0
430050,202502,1,23,22,0,0
430050,202503,1,23,22,0,0
430050,202504,1,23,22,0,0
430050,202505,1,23,22,0,0
430050,202506,1,23,22,0,0
430050,202507,1,23,22,0,0
430050,202508,1,23,22,0,0
430050,202509,1,23,22,0,0
430050,202510,1,23,22,0,0
430050,202511,1,23,22,0,0
430050,202512,1,23,22,0,0
430060,202501,1,121,100,10,10
430060,202502,1,121,100,10,10
430060,202503,1,121,100,10,10
430060,202504,1,139,124,10,10
430060,202505,1,139,124,10,10
430060,202506,1,154,149,15,10
430060,202507,1,154,149,15,10
430060,202508,1,149,144,15,10
430060,202509,1,146,141,15,10
430060,202510,1,126,126,10,10
430060,202511,1,126,126,10,10
430060,202512,1,126,126,10,10
430064,202501,1,32,29,0,0
430064,202502,1,32,29,0,0
430064,202503,1,32,29,0,0
430064,202504,1,32,29,0,0
430064,202505,1,32,29,0,0
430064,202506,1,32,29,0,0
430064,202507,1,32,29,0,0
430064,202508,1,32,29,0,0
430064,202509,1,32,29,0,0
430064,202510,1,32,29,0,0
430064,202511,1,32,29,0,0
430064,202512,1,32,29,0,0
430070,202501,1,38,25,0,0
430070,202502,1,38,25,0,0
430070,202503,1,38,25,0,0
430070,202504,1,38,25,0,0
430070,202505,1,38,25,0,0
430070,202506,1,38,25,0,0
430070,202507,1,38,25,0,0
430070,202508,1,38,25,0,0
430070,202509,1,38,25,0,0
430070,202510,1,38,25,0,0
430070,202511,1,38,25,0,0
430070,202512,1,38,25,0,0
430080,202501,1,49,35,0,0
430080,202502,1,51,35,0,0
430080,202503,1,51,35,0,0
430080,202504,1,51,35,0,0
430080,202505,1,51,35,0,0
430080,202506,1,51,35,0,0
430080,202507,1,51,35,0,0
430080,202508,1,51,35,0,0
430080,202509,1,51,35,0,0
430080,202510,1,51,35,0,0
430080,202511,1,51,35,0,0
430080,202512,1,51,35,0,0
430090,202501,1,36,31,0,0
430090,202502,1,36,31,0,0
430090,202503,1,36,31,0,0
430090,202504,1,36,31,0,0
430090,202505,1,36,31,0,0
430090,202506,1,36,31,0,0
430090,202507,1,36,31,0,0
430090,202508,1,36,31,0,0
430090,202509,1,36,31,0,0
430090,202510,1,36,31,0,0
430090,202511,1,36,31,0,0
430090,202512,1,36,31,0,0
430100,202501,1,84,65,10,0
430100,202502,1,84,65,10,0
430100,202503,1,84,65,10,0
430100,202504,1,84,65,10,0
